N,P,K,temperature,humidity,ph,rainfall,label
23.15645619779462,50.87064333960602,21.053260726858007,22.2693754987526,62.785985711862516,6.523989729866769,78.98662631478614,groundnut
37.025727549425575,41.00956355926736,25.785043329275656,26.864099972180615,64.15552326933003,5.491702651365038,83.76217350653943,groundnut
26.118682447230597,39.704146477264814,34.08534112992818,30.044885211476522,49.06622584862959,5.936865149779283,53.87939054041668,groundnut
32.21725489948374,37.10287905426586,33.71686694246483,25.993713044046878,59.952305771247644,6.425764177880588,83.04410138246331,groundnut
24.484432952078926,44.49206867185295,33.175467472276544,21.54252003358802,52.78941829830784,5.577246979977693,76.14580188361381,groundnut
31.406297466220632,36.460401299898926,24.675287753669842,22.565858631918918,68.08860530756799,6.343889350051697,95.97098554803652,groundnut
34.01287206821891,40.74045195508633,21.198852865631675,19.63236911979509,52.44676426151454,6.138283892692673,55.22961727235229,groundnut
27.53873794629248,41.10789087790121,26.60305393403117,23.667070078582313,46.05899030959964,6.229080294240827,71.23784062359822,groundnut
39.7357469641025,47.65799108770254,36.11756837979561,29.45580221528102,69.16898550675555,5.4272485741875816,82.65340292792814,groundnut
41.262662756415565,23.134705468711513,13.988358979468119,26.59210163432668,37.041587729221625,6.268692107161514,51.23500260466172,millets
38.43577431425236,23.821633046091186,22.77900349733611,35.22589670980907,32.86110441813403,6.272343665708719,50.946198399861785,millets
48.55187461277692,26.82202693376014,17.35885839472972,27.19179182677678,38.987241309305766,6.592306965863888,51.01042257028388,millets
48.35724335951429,19.768809096107464,24.32937621191869,31.112876172859643,32.02195469035011,6.123613110295369,27.34888807242106,millets
46.63108381559534,28.868975565284433,18.21674768220432,25.24364365052471,48.946800461928866,6.034259096734703,60.13454989079506,millets
53.17079466838629,22.504886063570122,21.198993834291223,30.923187983600254,45.86563949294011,7.782706340849974,39.402755812857905,millets
48.1134516403458,23.72073381878436,16.338083798766657,28.35395049652708,40.42338945312656,6.907713502791437,55.32117538436289,millets
33.43610035768328,26.8007651575878,20.31790942340647,31.33825031759096,29.491853494806627,7.040614071270058,63.13308303863246,millets
46.09071543271563,25.378683116378774,24.272212087238746,29.569222356105605,28.788887981469866,6.972113566376683,56.54566594706226,millets
32.37022304179261,20.932169171475717,26.959252525567944,28.842439093822257,46.6971899390315,6.584633327645268,56.348476569961235,millets
40.84537760574795,22.3338726591012,18.47462148149081,28.017031295416754,30.726930927123465,8.042876330145376,45.27780912043823,millets
49.84531864462915,27.950290541246574,16.833051548385246,30.674148035862316,33.46757631282899,6.35635891609729,55.41298075010498,millets
43.820679396935006,20.340244269661024,19.070514596225205,33.79298668844782,38.993792605553764,7.704721519786928,33.830036531826735,millets
47.73763248560368,23.268547246147264,23.4863775058858,31.212440439617655,28.01289816673885,7.028573801786787,45.22716704464305,millets
44.28599785786499,23.69218474137585,13.751529065642915,24.584437609370976,39.84686217019736,6.37155901196716,42.979233313916566,millets
42.01038175084258,20.682005014561494,22.891282321994094,24.41960786782251,49.68452586967284,7.4427026056439605,48.81324666696851,millets
46.94172145740592,18.389016265489154,12.34289911903296,32.93692972188841,46.787747757202965,7.183135416973446,42.796900428000335,millets
41.129288673014024,20.096679352657564,24.708772087755207,25.07752079448507,43.89391161559851,6.173695947169549,42.385696685176605,millets
48.18626065892833,29.304849726288268,24.343759233397044,29.35119704991262,35.629220421037296,7.3279880603436185,33.54420677486859,millets
32.94930775877782,24.853956411867877,25.201843026233277,27.236570501871263,35.5964961691889,6.984761444828787,66.6505246136388,millets
50.304897196590815,22.95651616532838,18.519829031010744,30.340474341143747,39.85711787248395,7.624209029351316,65.8805320321151,millets
27.61748950009534,30.11169999146694,18.746007856481402,33.27371357594176,47.32163292583712,6.7162065625756835,41.687195908518646,millets
34.1810133601687,20.830366771930333,18.245499403077257,32.62107394765034,41.93179821513048,6.543378608750937,32.32872033376498,millets
44.95291074199409,15.94303997971179,19.72257129491603,35.029294279332404,41.80320499911759,6.797488504191344,44.72519595431879,millets
42.09420515687298,26.091762091969837,15.871260044635154,28.524596509962347,44.962444938724396,6.561782301452838,44.862155206198295,millets
46.027200372611354,27.3108820888687,25.34099904367738,27.14855110833585,34.42467614757775,6.630616399098869,38.789093972497994,millets
38.034667838827986,28.42932967325496,17.415839924967116,30.905488070991144,32.47352566906292,6.277909682322453,47.060405453630636,millets
40.49119171522347,25.70704737646117,20.466720738585675,32.104625933384135,30.012850536001654,7.192044715589104,31.824008199815065,millets
36.512155431863846,20.54057348010774,24.173814344417277,35.27196846789873,25.243169498344002,7.2858424436754845,49.089093865021226,millets
36.76800446850196,28.46239013906222,19.75103613243688,30.717688268382133,49.46083596784929,7.017402687204923,57.15790651610182,millets
44.069622417172006,23.634135560585072,21.966291431714726,28.05937204760201,50.31282580464363,6.13396696592398,25.570287998427546,millets
38.67359138943657,25.500250616682752,25.275270983170117,27.515547783469444,41.46227157250013,6.4220474775091825,45.86770930068981,millets
48.84773009302769,23.47359148070932,22.98639434245872,28.229936203110718,31.578513148832446,5.904100737898179,32.80754212062446,millets
32.65923588167275,16.672589986814867,21.914589970781485,37.066619289555724,47.665072865368444,6.796828757799428,43.18717066373091,millets
34.646292471511416,20.962969803705658,21.97759636072388,28.34645490130159,33.28611720253643,6.487081157400803,41.121113361249265,millets
35.84981896822535,21.249516686125837,17.28766371691746,26.272527886521953,47.69705374083409,7.33430725022566,46.11406283426755,millets
47.68339396304541,29.510985694974497,14.651507998987706,31.14609976766449,36.350214497700634,8.029158506022124,31.826784493766322,millets
47.25125796457595,22.324112084501866,19.93559356141816,25.70615526907266,39.64438769020028,5.997260539858239,28.358529257105207,millets
34.87081426509143,23.494806523990327,20.201705653261154,31.389844423505195,35.552304683937784,6.009252770833866,37.84661635661606,millets
51.365024626260656,24.42002081737054,19.17262867879462,28.112390057486287,45.184463365957015,7.082673304612313,49.909412953995,millets
43.3868120912245,28.626980503757142,19.340804896063485,31.82317644650138,43.96405285253411,6.101318871844819,36.23414099500202,millets
34.51904419155616,28.342603296479034,22.706072843558005,32.6258491142208,46.6959554853741,6.495393560877583,42.19854067846739,millets
32.63441555126706,22.270291598131614,10.79614088996641,23.271078449975143,46.259827736369836,6.795083110341543,57.54689983812296,millets
44.80609307345583,28.501759717026708,25.298323995471105,28.091931226895724,28.630453846947947,6.652267125549075,40.49077520412832,millets
48.59871102062365,21.465101946655658,21.64855399754987,27.710964076276728,38.579106830276125,7.649238619253609,45.44934453898496,millets
48.745195790181754,20.168858627273263,20.776061620891294,33.16590777345008,50.32631424940311,6.452198649923365,40.36759222510926,millets
33.70211931975574,23.501186770873854,21.191047855985477,28.340128774860368,43.32781697024016,6.414162975250435,51.18393037124482,millets
43.79684793310442,22.213184664132513,14.488107630139652,26.718895952223107,30.322175413284945,6.996213279884709,35.64283836658576,millets
46.14856791396553,24.340910367758234,22.747982375185376,25.603610250306428,40.6472089981642,8.19010574655361,52.146787392639084,millets
44.810125507524276,18.908738606609898,25.250757964250944,34.86342091891657,31.65670428626142,6.581117945077343,35.29058676909146,millets
35.7668453902409,19.509969473787947,21.802385298983566,29.83217122097388,32.99303482829317,6.338623382619125,33.47862053963511,millets
39.82369354069765,19.223062357130893,15.392783958791636,31.424775659408834,33.93012856799408,6.694395889613652,52.950249816198195,millets
38.88744792821037,17.640673450689903,23.53667854181673,27.257455472901487,32.14274961036037,7.409985647850064,33.25198812034953,millets
50.710084006226985,18.747518856826904,21.387613650039967,27.10645968957549,42.762531333363526,6.646042452348234,41.48965446241844,millets
44.49863349843044,24.3255209545974,20.795721725868038,28.55384784340381,39.91301124156651,6.51360127046188,35.19256655808484,millets
38.18721964194976,19.237135753589254,19.37051339915919,32.219277999513594,52.836682346696634,6.69302799141658,59.01861182566654,millets
39.16016176125892,17.23642358397494,19.89639365534837,33.998290475786355,34.991092726946604,6.61326865570644,44.03194049075744,millets
41.79795312953911,15.491757144250228,19.963058306015036,25.394219550466573,41.27321773050589,7.627842181453045,26.70510392059755,millets
31.75852387623165,29.36458633492562,23.854602851283197,27.842374841053704,34.189390181140816,6.52432484992942,47.91263418031922,millets
38.49564837289531,25.16634034935398,19.93757572405355,28.625283756027123,33.95365430084224,7.105291305437561,51.24099050747427,millets
39.53863602289787,28.443761962116405,22.400601028944727,25.732681014080676,42.80961473118681,7.727597162179737,54.646687855234134,millets
43.811890907988726,23.761823952784752,24.119217715776124,25.30318698057568,31.147376498701693,6.894588425730196,39.23607389108313,millets
52.11006864165835,18.926011033252006,24.956736854417368,28.312943954759742,31.041545607290807,7.889421185081549,43.70027615349259,millets
42.249859361278716,12.012802689484499,18.13452002651844,34.60540537046683,28.788377478709517,7.09026521987525,60.79057658466897,millets
36.04609204424287,25.28946484224742,18.70280447451678,29.275223689169984,43.72778798811547,7.048290043319057,48.446199886469294,millets
30.951630787917832,20.708626901080535,24.525543954715687,32.78031269199741,34.806922025402216,6.57503045935328,54.35792444163747,millets
37.63626904025651,30.05995604352136,21.335155540037977,28.25752552071996,49.188647058437205,7.540411760500279,31.802134782030663,millets
29.903646013900076,30.15772779398158,20.985549954728985,25.32284049069893,31.956098249058364,6.737373471216854,60.73333250205769,millets
34.21399008517868,26.871334338627697,26.809065462836607,35.056760185238694,28.543285942994327,6.5810193303836755,47.270105855189726,millets
48.39712920147596,28.125996767970605,20.251211830838834,29.49081639870431,27.286250444618858,5.904095809201101,35.15420130919887,millets
32.14427953167899,25.378198079284584,19.85987909074564,30.619743467144406,40.54269690595412,7.751533827496274,44.555456486099196,millets
40.4964181741005,27.780947852247532,20.695176750264,34.33470624203934,43.41520664552103,6.329080347038255,39.25907458901099,millets
44.081687021922534,23.530293943347882,26.449152126109787,32.1998026577712,40.051937126377126,7.814229880909815,35.242388662386105,millets
33.61577845970088,20.616499602378056,25.26568269002577,26.744211119901554,27.82745796118948,6.595722176212861,49.05725005540599,millets
32.56616521136015,18.319353435714593,15.225397782235015,32.79851775931105,48.21465936504309,6.9619711477313855,31.332104395268267,millets
41.654447698785404,29.872597799156587,14.575172369074988,30.60340486125497,32.15952916632846,5.929700162786904,49.24590475416884,millets
39.87970667713005,18.233243912307753,21.709627732448958,34.99431917265559,51.78282146700466,6.163846499399894,52.60932936459392,millets
33.52477922765615,19.726308274837592,20.406270966038768,26.492818625671948,31.446330828514817,6.292027957231696,33.05829577842289,millets
36.578226250264564,18.912769610025695,22.397089524373893,32.73801843099184,37.258993558904145,6.733604227903531,37.11841808511035,millets
30.723003991532327,15.83088336889779,18.961562605084673,30.16255843588154,45.482687360091006,6.702284176107697,59.02316914498734,millets
49.975291195763575,25.247735955301508,18.888225923321173,27.568154261074007,29.67538750636333,7.058929457060742,48.79871345128887,millets
36.001336945788566,17.001461581325295,26.32044368800128,25.637676545423982,39.15498101060861,6.677151288498233,50.84939405519705,millets
42.50255627260967,17.99775300351295,21.22841947896801,33.10496132646422,29.83527778194861,6.7910798348868475,32.87464084923342,millets
36.053559753924674,25.396714738517556,17.996044381413217,27.56705535413011,38.18651554012694,6.667699364602126,42.71887377747642,millets
38.719789683515856,28.35690267223092,18.34975574066044,33.13500880026506,50.012821518996105,7.336948549262569,31.454416248817477,millets
52.297286040089745,26.088498113107033,17.571076595667904,30.225519957480817,33.158949861413674,6.9134152279824646,59.13151809216812,millets
41.09738240202696,13.212393835490785,18.612163252980352,25.729724834299525,50.189036454815415,7.675948276443145,43.79824508897512,millets
55.018455565942084,27.05425780992828,20.1276799067271,27.962469993881573,36.367588904957614,6.40621413721786,53.921027763847924,millets
40.55794607228579,17.681091511809967,20.920597247840515,27.503901432940076,42.696993677839316,6.312704861618469,47.9587176758797,millets
37.497633279405164,17.253150722475553,22.302616613029745,31.93474043830501,31.25517603572836,6.630659216202214,36.32911514476348,millets
44.905667621299095,17.175965978459725,20.612259687133864,30.178779938758247,27.45823051033496,7.242122138236165,25.605165506315736,millets
48.10190516400492,31.78597550924268,16.882148587121964,34.81643148822292,36.25571453158581,5.939225912481577,56.72283033810275,millets
35.504567569908325,18.192717703520024,21.461828138788725,25.563058745784435,41.30446064568967,6.342453899834368,25.863472087056714,millets
43.6933475966889,18.43955131270046,17.70687562971676,31.40925148854667,49.32690284807708,6.435475128663438,57.71140930966389,millets
46.446644497901794,20.01372792334689,21.91766153352873,31.583838604701327,47.069896411799476,7.6615397496625315,28.327611043887373,millets
50.5726090661396,20.389300029251554,23.374296169594988,33.92781495193295,38.18697863098807,7.01262030853059,42.98385720987111,millets
45.17238827854192,15.606970421327896,24.36808083465425,32.18205788869564,49.699371234411906,6.84114485294262,40.31843250374298,millets
40.63913557452102,17.879013544678273,19.75840268647912,28.574727949108386,36.26043077088778,6.784956946593952,31.934578907311018,millets
44.04954230696013,28.388797324887925,23.830421149539973,31.375524162747748,36.052911846324115,6.837280748411056,54.464709688501856,millets
41.884833367951266,21.19843404891229,22.0546030380852,27.591811080889993,27.68941900286865,6.377558853882275,57.86117317560153,millets
43.13862442625476,22.82037688640191,14.406739150302043,30.13100970516446,39.705432503497775,8.079912202214459,38.67391327872154,millets
36.26527238564134,19.939570346675044,15.312983583782163,35.363946343940015,37.074359881996,6.685215580138912,43.44128323945928,millets
42.735783152320806,28.43684970233664,14.95625063768222,33.148515523666575,37.095010704826485,7.390396604368573,50.62927193495527,millets
36.222110436090645,20.183231446971504,26.821888518096817,24.477800681509727,36.44891490908935,6.0787170833535,33.10045716059021,millets
46.98392118781153,29.858570248650597,17.463344205947028,25.278293070457508,46.854748637377796,7.143773106050588,44.60490736915715,millets
44.19555326362687,18.56054985713752,12.25788395614243,32.15045082817255,31.177274146304644,5.705051209445534,38.79750954860275,millets
29.97913612010461,27.037811181228697,14.714976573342136,27.711948681489414,42.51882618928667,6.571131303893961,28.91493296069468,millets
34.86705772945262,18.549921087519518,22.14713866968193,26.424082682851953,40.69283876259455,5.585870975625036,25.38129381430239,millets
43.70914411580423,18.10964020661772,24.84228462652066,35.61466676716026,37.949227122510244,6.04820557675554,34.97352417333192,millets
45.42212772618609,28.664709166108675,21.007854966512948,29.867192509280972,41.642173679237,7.516382240903997,49.65854318534407,millets
36.3358326978913,24.801655925560887,16.709267667874133,26.738971287860736,46.58909476734525,6.437824241377269,47.49190253664298,millets
31.019816109403383,12.542264533955125,16.8997185469559,34.76630841440909,43.61593890748332,6.632961895621716,59.2242009803794,millets
42.75092216916131,27.595664703188067,15.961927633363207,32.202027865066086,41.80883023134832,6.254919468902635,35.61930767026503,millets
31.956267776977167,22.653487783097226,18.030947204290246,34.218662410458876,44.74100740491498,7.113155413202954,35.96307171311862,millets
34.7328817785035,17.29185397230251,18.391715993461236,31.351137518932696,34.92217277874267,6.420372894896055,61.842432512477856,millets
36.37163744425684,31.18305944094474,25.868718094938572,26.354293470141503,46.161679617852634,6.371609010006235,35.889971223504375,millets
30.20799321396223,20.077673857909097,16.85746783549773,27.32247510716608,32.48471468091978,7.143859830651161,35.4868752161821,millets
41.78639015749457,29.219585087243203,13.007992184595388,31.34930234717944,48.25169005546448,7.268750814065518,49.66141961598251,millets
37.36662816449638,15.626648130947249,23.054125332775946,26.18285472770259,46.50709108358379,7.420208071763676,44.65830468380515,millets
32.164099742163295,19.086089927650118,16.647519378563743,26.40217364261125,33.56251335180743,7.595024961303735,21.75123139855226,millets
42.874082213875724,13.574142467785766,11.995485959794237,26.737507498253535,50.299291975366216,6.6347488546710025,49.948528476556405,millets
46.950128362451984,19.86189340778446,21.95705892985745,25.874334510698468,43.943639394147446,6.324925717223781,35.348363220627775,millets
33.00131782166816,25.875614144156245,21.5057264601422,25.156518935567075,33.61399430267135,7.519459779131237,33.88190539483424,millets
45.16247201082456,28.668817286043165,18.203322274259317,30.50988495940087,38.898529795276204,7.134165647811476,40.39978350610982,millets
44.159918087687146,30.44135040722482,22.04270993730511,30.417950077536148,42.09694770452863,6.3696692117130205,38.062913887974084,millets
46.16653713421247,26.129627435560817,16.991467958178223,32.28866825618345,33.05685555255891,6.4285580819398245,57.09473547939808,millets
47.837165580123816,17.407641300678872,18.26807543277527,33.674993817076114,39.83602450530861,7.2682526484587315,45.38136895171734,millets
51.27105909563528,18.22190422083028,24.379441664881774,30.696298934368965,32.19548237491337,7.346958904631218,52.508483813662785,millets
33.403534778666305,29.21531814908564,19.17467908499214,28.138925845988652,38.03663105046578,7.625366043338708,63.43941354378417,millets
31.075493860159142,26.97190733736733,19.393625724547892,35.004703254931194,49.10401905007633,7.403805754332755,48.480057124865084,millets
40.09174589479165,19.262665050122106,12.571711312598044,27.38051991752752,34.14821892219103,7.61323414355848,41.792139617703874,millets
39.51789074160053,23.871236046556227,19.159080219282313,26.118899303740925,31.79068764432774,7.469238050017674,40.88332755975217,millets
32.69215020414795,15.512293402223202,25.2800907143071,23.80616469665164,51.92472241166892,6.045954744023939,53.691267855756685,millets
43.651299636978024,26.092416130348767,17.594546301233937,30.088369719189348,45.75723526583353,6.46707405659197,36.97949994561614,millets
27.345721231926866,18.776126720985964,24.056662645167112,26.399994561022396,42.362970671784524,7.010981313668769,50.26080517156253,millets
41.06116797150517,23.717610451080603,24.175049495075395,35.203031429226684,36.09369985300419,7.671582706179483,31.36269596789485,millets
40.052226394542835,15.713642607938262,21.51896767255199,30.333416393606477,34.91687132044714,7.611839530808553,52.38866824934033,millets
43.84339322376644,27.54071431801282,23.99084198189787,29.608766152292947,47.32025787578142,7.237483059970297,61.73167599848969,millets
35.940211520683704,19.425111825137176,20.9052755490009,24.75873738904504,46.708638717992656,7.17094934951223,42.89123330026485,millets
33.270561311383815,24.958290130810344,21.473714665510236,30.681781557340177,27.324227389905012,7.106078297902219,43.96361746168745,millets
39.72798460474207,9.711989534577349,24.70216010759809,31.885752163270375,35.515756749163764,7.3238628064100935,48.17935801301252,millets
44.414820688952034,20.41901019954875,17.05254115373277,29.190445882760944,45.75048910070335,7.9139454679570616,46.252970531826286,millets
32.30540802705576,21.819296961231036,21.2366707710656,25.45797267274132,42.642443977798656,7.5840705761808564,61.7587596111984,millets
35.82297762554453,22.099069734719368,19.0916576163683,30.95472561341953,49.29844787447805,6.682319870764745,45.8718391060145,millets
42.615487468751326,27.70030511551726,19.111887147439006,34.84077592466954,44.38408723222715,7.493431201982948,63.90719210677457,millets
49.40285841984947,22.228544896512133,19.003528647453216,30.41077616141949,40.5006871543554,7.0166267707627314,31.170547969260728,millets
38.839860986401725,20.697962204656722,22.931188594879988,35.047194745188115,47.8744956657969,6.954288189654364,51.5399796762014,millets
50.50261720636108,15.556084958468269,17.17843411708315,29.011487339967836,47.80746117103518,6.4009613842821445,54.90462663539015,millets
36.24070161263993,20.700092885141448,19.76083757824818,28.059844359752866,32.558104981186474,7.370360655352824,51.66532899024739,millets
47.79703143580825,28.08371459097356,19.003650181548167,34.56960699679107,30.275591845597358,6.519724456890998,27.052175902709504,millets
39.39035977946066,21.25986479583573,28.043301185658706,28.108582084444198,45.86318903040828,6.211688752086751,44.90908221973714,sorghum
42.12830315790868,29.6262783571064,18.338544435055653,24.382989784863017,39.50320591818316,6.882390669830931,61.05993476230374,sorghum
45.16838186461498,33.85197265326888,23.214556570285804,31.587445323278615,45.62709317277326,6.619564527543897,44.38500877328349,sorghum
46.05542284506628,23.228258305292073,25.092981040487217,31.796209019508915,44.98168994293623,7.390747973326913,77.18147011169059,sorghum
50.20216849851139,29.272043462846582,29.776369201856745,30.316023057217688,57.66007963096515,7.093227516690468,45.644198349724576,sorghum
50.32978454184966,19.97165985391224,27.305137040714683,24.219299296756095,52.67538128344571,6.778508806784384,58.784078633586475,sorghum
60.29056575372148,28.089690095868473,26.23183063578316,30.486993623555286,56.19752761713389,6.426043865234819,63.312482741093326,sorghum
52.95344742657677,30.15034081903686,21.699689323794942,27.919494582030914,45.20244309057362,7.235849424175033,82.16053747243046,sorghum
55.76133794995998,25.8929861992937,21.248644876399283,29.371693767350674,46.81287725798279,6.6597044691369875,69.84108003861672,sorghum
40.79038800795342,32.314837892857625,27.139739260860804,30.37145153791386,56.29250649223931,6.470062603702832,29.66200581915219,sorghum
56.11472716952039,34.300336633836956,21.642565760106862,25.60196134930085,40.70296263250844,6.9474871537808065,44.636202817273904,sorghum
53.78617376600003,22.00132107696767,16.66583863337609,30.127588039755068,48.31114122400016,7.155998757738848,54.60062850278847,sorghum
39.46273325700988,27.542327128568054,27.767808475539535,25.51453377952937,58.609232833908585,6.688037835897944,80.3533614293647,sorghum
48.5620853427451,28.42539647849316,27.002498417196133,30.828745099928025,46.725880465978946,6.818286194074328,54.000746277522616,sorghum
37.61772277769463,24.90403189105736,25.28991619629656,25.589535261302643,50.95936866057228,6.031178418159732,76.54266209917125,sorghum
45.47461431177133,27.3453277748358,23.52169677876091,29.7497573202513,42.24622519841495,7.076063533510092,74.59788762475378,sorghum
55.21439695831894,21.680314353587164,22.1845444374349,30.27173880832683,49.12640927905463,6.362947891843881,77.32227275084512,sorghum
49.48937263801505,30.017582505964455,23.01567722740908,24.498512545438622,46.80849994979799,6.560153690703295,42.601177128692484,sorghum
53.61693259363003,34.4974074622817,29.995373283016598,27.677201644236405,50.50137170281558,7.354609024389106,78.66246552073751,sorghum
61.06310373206101,24.52578691102655,25.624026639266066,29.377483544293185,57.022119054386536,6.741935009420793,79.33479229574716,sorghum
45.48470349950289,34.475770723954675,26.340779096504388,29.73309489581893,45.482592704113465,6.2518895423809875,74.50137575694541,sorghum
50.50964257780087,28.534315183436888,29.511528735825525,30.249594937725263,54.94969650074112,7.225189877585546,45.950639693831285,sorghum
45.50025920772347,32.643520890041756,22.521233465346395,30.798709792278434,51.24568538260515,7.0519786402440445,58.79864786964551,sorghum
49.96772358576763,28.617925926928443,27.40442514364825,25.86224542049043,55.32848417796484,6.172162427328049,41.57688440460935,sorghum
57.62411174242469,20.797469766710087,28.93839001785243,24.819075415173394,44.742869906925634,7.252935306563153,74.43573481765237,sorghum
46.457878486684855,23.07988115604979,28.174768522300685,30.31923896945368,45.2869299244844,6.693336797490851,62.344176832463596,sorghum
54.442324804694096,21.452823896333573,24.808912911221206,24.34166892606432,59.26443945688202,7.305133643177837,48.858113696489575,sorghum
53.74050397179432,33.226658578036336,29.387455842093306,31.405216052177575,44.31369401563762,6.2843314127476,71.60872987174481,sorghum
56.494639563824606,23.588314697153088,16.37645941893168,28.940578975488847,49.33658219825843,7.137558686344154,51.716264000355636,sorghum
42.70463103399632,29.294062335726448,28.779001971876323,25.64863393610233,42.17013593853776,7.491318624892984,57.71486962459641,sorghum
40.9352352859428,24.460923279964366,26.273798523456534,31.71754711733763,56.19107500658703,7.450289229111931,74.77506017471379,sorghum
49.612959471383974,32.539527369168965,25.48149423335908,25.78692630048207,55.23136160647564,6.603460446513372,44.77372563484046,sorghum
47.836603433567475,30.584613221943926,18.387547612029298,28.16525101675751,48.562441066678986,6.054944134037552,63.71914875803233,sorghum
50.531007376622725,28.30931189031992,31.562495805431126,29.09995645766441,49.44357317453964,7.114970207479203,52.040017620997205,sorghum
44.56044124893077,25.65396014662645,24.589298756995344,28.29262391884552,57.79589697829677,7.348905320179969,53.85231371375284,sorghum
53.04798266835439,28.302677590862082,25.36457723169597,27.85707155849643,60.3353421232996,6.384087210029934,58.00250196057711,sorghum
44.48134561095916,27.15404976187211,24.550023694088665,28.570357217213214,50.59814391962927,6.7071652717509975,40.13582180789935,sorghum
44.38743335958606,31.748511463794486,29.474955158976684,29.45712345001908,49.12302996195076,6.117565878427614,71.04957069249663,sorghum
41.22108853177963,22.70082304954187,30.491798126411908,30.77717176677639,45.910308681111296,7.065514693136745,42.68026868975554,sorghum
46.15499794102224,27.565437820751157,25.300476330184438,29.83924998476664,59.596628883366975,7.344003952905895,56.21059902921079,sorghum
41.305450807030674,29.63477901013938,25.432305952761805,28.31093418536182,40.800813716527585,7.364939448044479,66.45020261072511,sorghum
58.81523381729757,19.42576533699902,26.634698941972868,29.220614246390937,47.37140131765732,6.546822112163754,53.52506096045699,sorghum
47.304369867777574,28.050198952569936,25.838930051670634,24.794959508224697,51.0388263087484,7.605145042035882,60.51722805100617,sorghum
51.878402986791606,25.17766923865076,24.848926993885833,32.81363033056355,48.32682248205186,7.1653242171568685,61.42055154843744,sorghum
44.742740014575645,22.638846413149423,28.392007780834014,30.79966573633131,42.12661519173683,5.911175925629576,68.18127246163701,sorghum
52.600833118151186,24.763773428802082,21.923350116898824,32.47322265128362,47.41987312460019,7.454605789756476,71.31814434120034,sorghum
45.93108543158483,28.988502768673673,21.382281337986065,31.784669127143722,45.167771705513644,7.224085388038264,64.97334522436256,sorghum
48.046271736617875,27.674266797449462,17.943820387178725,25.202183019682366,48.38496194227826,7.1428460043911395,65.56540935962288,sorghum
40.715676722226604,33.272662900929234,23.99332963378133,29.715243758572786,40.79133216999613,7.071929300992439,52.226361191222445,sorghum
36.5681859279111,33.25700595863427,29.292190508063563,23.433106450646363,46.29268719240413,6.037776460137914,54.4819195137124,sorghum
60.80731727691815,18.6895435211813,22.094115839706802,26.6561703610903,48.342757717112384,7.0924206076034535,58.11566387906366,sorghum
39.785442873535985,20.588564085817033,26.12427863417764,31.70338849556747,59.33819613769293,6.219793285434722,54.27735578576695,sorghum
49.73413571049354,34.28562048620453,22.24163124015617,27.427263976700434,53.67026146637096,6.0332415624640365,54.26179915528771,sorghum
57.15245722341292,35.25052709996869,19.14612175036995,29.524717268299757,45.52443486541472,6.238146371223215,54.901182232107594,sorghum
55.39770888278585,23.310889896992805,24.080911030265767,31.42127863141728,57.73527390031443,5.931346657626239,47.464313611812415,sorghum
54.25429443541861,22.81254829766646,23.72157837968996,24.396632073144474,43.99470816724786,6.632381160704276,66.4945493426096,sorghum
48.09512521646789,24.793245749961848,18.19012967591615,25.46355052782798,56.257175028401036,6.779028593909285,39.46775586858786,sorghum
43.72891200825622,24.441574875767387,28.261005729777033,29.215519219019278,57.688153190609306,5.798631158685966,60.21332105307384,sorghum
56.03672529373141,30.060333358538422,23.59150051012091,24.831203207063318,57.712192609716055,6.733361208054993,79.4461654692389,sorghum
57.99069551251396,35.79356438963368,27.22954778572622,23.97471161416449,42.63019493815006,6.201271054172948,49.22291475707194,sorghum
49.05873664376659,27.627135605084064,25.99930704531269,23.494252695670195,57.06085690745821,6.831124410237622,62.44559370101559,sorghum
62.30728604534402,29.489643456568512,26.704933524755383,28.99764968224656,54.73326724484508,7.089684226018197,67.41980357640038,sorghum
37.00585248674821,20.42835138479144,17.419521014340035,30.21991013378874,50.601025266612396,6.659650676540308,59.336363724193035,sorghum
61.01963397308614,32.91003942621625,28.658551347611652,26.619708764415538,57.13888882234923,6.772283825283195,75.63005884903082,sorghum
57.23802709813868,28.183988969428906,23.801952736748333,26.26730953281144,55.85126830826609,6.1986347823228725,62.93568698628315,sorghum
52.11040291231108,33.01716918360483,23.13835410730962,33.068736259350615,49.95248190068764,5.925020907899202,77.2011509950419,sorghum
49.66838843283954,26.604521745985178,27.16764114572382,23.852169138790618,53.988125255668734,7.394669267204833,58.41252940682797,sorghum
62.79292893021367,25.675909067847122,25.415538298513336,31.560859047110267,38.649886380404354,6.176514843791083,53.38520962732693,sorghum
37.225064828012776,31.226401836444545,27.976883800040394,28.11470732475437,55.507840392683505,6.471222223216894,65.97469567992957,sorghum
52.955852833838655,27.856530740370232,26.99303786501226,28.07104051910329,45.037899374328646,7.035960067004136,42.28717997950047,sorghum
53.664965360421206,23.36552667257553,26.085005653655383,25.345725059611365,51.76155818041405,7.265779535861592,47.74452797542205,sorghum
51.7906242636895,32.28821347137607,22.013939305977495,30.22546336281634,45.537227942401785,6.907396991276915,79.56608465291815,sorghum
53.037362304263425,25.04755640898492,21.771043893060497,26.73009647530222,51.57504625765232,6.453236817125872,51.23666669423929,sorghum
56.897217758184446,26.94862582366457,23.95108907092691,29.966527939593952,53.118347947783604,7.1777130647358085,65.28249291163849,sorghum
